id,target
test_id3044,13.790279943972612
test_id3045,11.990002048145751
test_id3046,9.497705580622352
test_id3047,16.331527775486343
test_id3048,14.361977331889811
test_id3049,5.82336703114256
test_id3050,15.178969146924434
test_id3051,2.4202186080868966
test_id3052,15.505397279845706
test_id3053,8.310827884654795
test_id3054,14.20613006778377
test_id3055,14.028293805901276
test_id3056,13.28019878380788
test_id3057,11.309407716735711
test_id3058,1.9949019573174436
test_id3059,13.728512428675428
test_id3060,8.167776865993146
test_id3061,14.981628452161395
test_id3062,7.161067107091215
test_id3063,14.259800072190512
test_id3064,12.783142956851819
test_id3065,9.9128274167901
test_id3066,11.65129360301867
test_id3067,7.8272517377309505
test_id3068,15.396723269348065
test_id3069,0.6997185607660921
test_id3070,13.598209518606456
test_id3071,12.28789013471898
test_id3072,13.665043351223334
test_id3073,14.422443398175307
test_id3074,13.589194084858555
test_id3075,11.455868353155802
test_id3076,3.4481277775025134
test_id3077,14.738545375522651
test_id3078,14.498739261342926
test_id3079,7.382316093060761
test_id3080,15.312703316492868
test_id3081,15.976113136144342
test_id3082,12.15563530935452
test_id3083,9.339488167268762
test_id3084,9.638843962615358
test_id3085,9.314476413904178
test_id3086,12.626168041420708
test_id3087,13.564900758691236
test_id3088,10.463699042590763
test_id3089,14.568437555837717
test_id3090,6.725450684716625
test_id3091,12.431639547489771
test_id3092,10.327783396990746
test_id3093,13.897291651485403
test_id3094,14.659458822788919
test_id3095,4.283353871696078
test_id3096,14.43356377149442
test_id3097,16.46732461378053
test_id3098,15.542890999947504
test_id3099,14.159893149693293
test_id3100,12.807554574079946
test_id3101,15.165594576153289
test_id3102,16.4677608955323
test_id3103,2.483746800028573
test_id3104,13.289796527117366
test_id3105,13.117023131902915
test_id3106,15.379161595157465
test_id3107,10.352524151449865
test_id3108,13.693007784351266
test_id3109,14.55383438705765
test_id3110,12.710315651696126
test_id3111,13.687293963038131
test_id3112,14.133584815783532
test_id3113,14.09320591208504
test_id3114,9.493064825448148
test_id3115,12.284268884213121
test_id3116,3.3079389582260603
test_id3117,13.073773358308113
test_id3118,10.897052256412447
test_id3119,0.9549744511988933
test_id3120,6.226818351868142
test_id3121,14.858399331311308
test_id3122,17.913529156425675
test_id3123,14.170600588572821
test_id3124,12.236559602722096
test_id3125,2.826401787424734
test_id3126,15.771167551405192
test_id3127,12.802967083883457
test_id3128,12.90199514217811
test_id3129,5.910889118156996
test_id3130,13.717316741484785
test_id3131,13.059580498857386
test_id3132,14.304872051473376
test_id3133,6.876604515454465
test_id3134,5.76010315554569
test_id3135,15.680569208604574
test_id3136,16.284849777621652
test_id3137,9.51979921558436
test_id3138,7.878942375069497
test_id3139,11.052455572600447
test_id3140,9.054472114351178
test_id3141,14.699802947210532
test_id3142,11.634187929611933
test_id3143,8.397151161675776
test_id3144,15.368071774805427
test_id3145,15.096113546498074
test_id3146,13.862157603808454
test_id3147,12.995146924828203
test_id3148,12.924020737185925
test_id3149,12.836797103942509
test_id3150,7.2727971421865325
test_id3151,14.779370336390567
test_id3152,15.301702943450335
test_id3153,14.581791011856307
test_id3154,13.986741881964441
test_id3155,14.243011023725654
test_id3156,10.226491807223228
test_id3157,14.128184766088514
test_id3158,15.050017266029897
test_id3159,14.755624850609255
test_id3160,8.29073128219353
test_id3161,14.902633088851907
test_id3162,13.372829730134885
test_id3163,10.247922801411292
test_id3164,4.5179577059821945
test_id3165,15.798489391143143
test_id3166,10.578248372963158
test_id3167,13.669246562907102
test_id3168,15.482389552903237
test_id3169,4.194401788040171
test_id3170,8.996924132235122
test_id3171,2.756175859698768
test_id3172,13.917600096534935
test_id3173,7.577713448522805
test_id3174,13.092139407405167
test_id3175,0.5727817970489131
test_id3176,16.18387405422674
test_id3177,5.770456242754076
test_id3178,5.983535773992334
test_id3179,9.09356968211964
test_id3180,14.480382158121825
test_id3181,8.87877664553319
test_id3182,14.762878232947944
test_id3183,15.952399477708003
test_id3184,13.323985727078805
test_id3185,14.198387417508236
test_id3186,12.733689642977527
test_id3187,12.999539745904736
test_id3188,12.166712252998032
test_id3189,14.727263343861305
test_id3190,16.940491891779935
test_id3191,15.473543127022747
test_id3192,12.511007174702513
test_id3193,2.872867585500021
test_id3194,14.53577163411353
test_id3195,14.230474563858806
test_id3196,6.4484851793084585
test_id3197,13.740655623501889
test_id3198,16.904577742007284
test_id3199,9.795379264186593
test_id3200,13.425699433716613
test_id3201,11.455604474885705
test_id3202,7.4602357833175725
test_id3203,3.7769004841528613
test_id3204,14.782769181148687
test_id3205,15.30099472474
test_id3206,9.805509853672472
test_id3207,16.1960431664782
test_id3208,15.237662650843337
test_id3209,17.73214931719396
test_id3210,12.908674132026093
test_id3211,13.08617844150344
test_id3212,16.77307161285196
test_id3213,6.286181090977924
test_id3214,14.229359325913677
test_id3215,16.05652904185879
test_id3216,6.6695763626259525
test_id3217,15.949390489788293
test_id3218,8.239141006330055
test_id3219,12.375407946082433
test_id3220,-0.9981780950081856
test_id3221,15.917328103002177
test_id3222,13.08824929751352
test_id3223,17.055936414055303
test_id3224,10.835841513222725
test_id3225,13.60334573388746
test_id3226,8.121744490424351
test_id3227,12.52803104914856
test_id3228,13.04711139475072
test_id3229,12.917910002252134
test_id3230,2.652576900390102
test_id3231,11.813906436451306
test_id3232,11.64091926086471
test_id3233,4.553984025418244
test_id3234,11.61638145860503
test_id3235,13.979624501880354
test_id3236,11.861663083811612
test_id3237,1.5695820051625997
test_id3238,11.231725946307304
test_id3239,15.738756391002742
test_id3240,15.854975207661639
test_id3241,2.4841929231794886
test_id3242,16.723582564695683
test_id3243,14.340221702338594
test_id3244,11.387986033504191
test_id3245,16.047966332052994
test_id3246,11.059458765280308
test_id3247,13.475321945833254
test_id3248,5.992105696367861
test_id3249,14.87136672967965
test_id3250,9.892037035374102
test_id3251,13.60399379691162
test_id3252,12.886504094184295
test_id3253,9.269431404437286
test_id3254,12.03894448140159
test_id3255,10.69006132175647
test_id3256,15.366883502164647
test_id3257,3.428740724211762
test_id3258,6.2463234973536546
test_id3259,11.496724933897514
test_id3260,13.869038061184542
test_id3261,0.9962481388357958
test_id3262,11.463620381531301
test_id3263,12.96269723899869
test_id3264,14.035986397917954
test_id3265,8.643751973905237
test_id3266,15.659318008159048
test_id3267,13.36766109056838
test_id3268,4.974863299731303
test_id3269,7.325072415979013
test_id3270,18.020388861960154
test_id3271,3.146236886550131
test_id3272,3.901382656507912
test_id3273,16.17517697630698
test_id3274,4.126097396699852
test_id3275,8.44668234751631
test_id3276,16.620974061452156
test_id3277,13.803158448310995
test_id3278,1.6115486774236114
test_id3279,13.848581827189184
test_id3280,0.43548504641427677
test_id3281,10.33311911876098
test_id3282,14.557926312307544
test_id3283,15.026260047878877
test_id3284,5.944224756351181
test_id3285,3.433575448361875
test_id3286,14.417059342797584
test_id3287,4.723387322538114
test_id3288,10.197055006562904
test_id3289,14.033248943679464
test_id3290,14.278545158751843
test_id3291,9.382479497767552
test_id3292,15.671723278647448
test_id3293,11.177485421282524
test_id3294,12.428356898258842
test_id3295,14.180876618988002
test_id3296,11.465121309737247
test_id3297,14.240431645430423
test_id3298,8.662437770093918
test_id3299,16.604560763368887
test_id3300,16.764814466091572
test_id3301,9.759050827649009
test_id3302,14.59882076873088
test_id3303,13.66123412242615
test_id3304,15.124873047518534
test_id3305,4.539030611497793
test_id3306,14.090181544292394
test_id3307,4.6111641540644
test_id3308,13.52270375330359
test_id3309,14.12374129290787
test_id3310,14.6616597371994
test_id3311,8.479419259906102
test_id3312,5.444771156072993
test_id3313,5.266176287412172
test_id3314,13.572098445789784
test_id3315,15.12340254600634
test_id3316,16.2247388648521
test_id3317,8.726056054735999
test_id3318,7.300375363564786
test_id3319,13.703939579255847
test_id3320,8.190412887719976
test_id3321,8.068318017737637
test_id3322,1.6497836414370752
test_id3323,18.29854697738488
test_id3324,4.91027948472183
test_id3325,10.886000126994723
test_id3326,14.559634075941181
test_id3327,13.73676474241941
test_id3328,15.87807456242101
test_id3329,15.90977324622195
test_id3330,9.119770232648527
test_id3331,3.5536007269367236
test_id3332,10.671958350538384
test_id3333,16.782942745074592
test_id3334,8.83294577925989
test_id3335,11.34924380178558
test_id3336,14.476226374614427
test_id3337,18.65534323309215
test_id3338,11.442049124422207
test_id3339,14.6821074009191
test_id3340,13.94709918146264
test_id3341,2.978903000969984
test_id3342,5.883443590508353
test_id3343,4.080529822853777
test_id3344,3.908163544639879
test_id3345,13.522886003064064
test_id3346,15.588442837324711
test_id3347,7.396074425703977
test_id3348,3.2659831406356794
test_id3349,5.036021887756315
test_id3350,13.868720300078635
test_id3351,6.402850642684452
test_id3352,17.472222925860237
test_id3353,6.9025793463709775
test_id3354,11.810991608619252
test_id3355,14.718571023822076
test_id3356,10.758646988366037
test_id3357,14.2581901911318
test_id3358,13.348218115967033
test_id3359,17.38663519393418
test_id3360,14.161680950669876
test_id3361,12.388111093449114
test_id3362,11.388016278891092
test_id3363,15.551516574951322
test_id3364,6.9258822987741135
test_id3365,14.663895273055848
test_id3366,17.489570464092612
test_id3367,4.568754929814869
test_id3368,5.651445717074156
test_id3369,12.832121840891483
test_id3370,4.461854892126337
test_id3371,16.58997392663445
test_id3372,15.62541180214869
test_id3373,14.050452107734083
test_id3374,13.465318193267628
test_id3375,14.061840410801583
test_id3376,8.289910855024695
test_id3377,4.32583233689733
test_id3378,17.127707175995294
test_id3379,2.3404041346885958
test_id3380,13.887868024634843
test_id3381,16.059683451623197
test_id3382,8.471115261006208
test_id3383,16.00978396588595
test_id3384,3.3530720312423234
test_id3385,12.959198003099505
test_id3386,12.576610814786319
test_id3387,13.444616297690933
test_id3388,14.361459117968241
test_id3389,15.04105919122151
test_id3390,14.583482765991757
test_id3391,9.247127995235656
test_id3392,12.992998248586733
test_id3393,5.450158923641542
test_id3394,15.18062371501298
test_id3395,12.33113462141235
test_id3396,13.619399316585744
test_id3397,6.690139928834238
test_id3398,13.595994796266917
test_id3399,11.325597280748507
test_id3400,13.698374739358915
test_id3401,11.289685808711965
test_id3402,15.442370252174875
test_id3403,14.7703103237787
test_id3404,14.436531134779301
test_id3405,4.4153717227125755
test_id3406,13.930719426340097
test_id3407,14.37561681742313
test_id3408,14.527678068439963
test_id3409,14.60156319318634
test_id3410,14.166374551564173
test_id3411,16.030390011040414
test_id3412,16.196525989011764
test_id3413,2.234961240328092
test_id3414,14.68534845798802
test_id3415,10.03387019271228
test_id3416,12.626574659470329
test_id3417,6.328858192142054
test_id3418,-1.6167367945786708
test_id3419,16.181332458284082
test_id3420,15.010917672493463
test_id3421,10.364798638189582
test_id3422,12.992149577221767
test_id3423,7.879660186941119
test_id3424,13.447263659073746
test_id3425,9.526659949440322
test_id3426,14.67056664827803
test_id3427,12.311001659471566
test_id3428,2.1813855029215645
test_id3429,13.75572737711386
test_id3430,13.101199797590649
test_id3431,5.936658656686254
test_id3432,13.561185362948054
test_id3433,15.908929205571056
test_id3434,15.042516679488875
test_id3435,7.374426054808771
test_id3436,13.31150444559346
test_id3437,14.682341028469239
test_id3438,1.2937105493032561
test_id3439,13.897619314446683
test_id3440,14.638743733771912
test_id3441,9.908536102701204
test_id3442,14.065746400309981
test_id3443,-1.049551858925243
test_id3444,14.661102380510071
test_id3445,14.944754858918841
test_id3446,15.659962699203538
test_id3447,12.032572754912668
test_id3448,4.67997784235302
test_id3449,13.843601483163585
test_id3450,4.79642766370142
test_id3451,13.45183269352745
test_id3452,13.133944618242204
test_id3453,10.103927198275253
test_id3454,14.983765733049804
test_id3455,15.54244638002356
test_id3456,16.464422746340148
test_id3457,13.21980611585714
test_id3458,16.334533037198263
test_id3459,13.874800477857956
test_id3460,5.405528736737825
test_id3461,-1.0853568732168082
test_id3462,16.443595996578498
test_id3463,15.37983164204434
test_id3464,15.425805256743713
test_id3465,13.584995048543227
test_id3466,13.515829126696444
test_id3467,13.321757136605317
test_id3468,7.28407381678
test_id3469,13.313481469004419
test_id3470,6.707703755122595
test_id3471,8.670181670070193
test_id3472,12.689412834466655
test_id3473,14.344729283621088
test_id3474,11.962137026516231
test_id3475,13.434854429163966
test_id3476,12.082747155159563
test_id3477,13.640672542275304
test_id3478,9.257888361323836
test_id3479,14.200123705066108
test_id3480,1.67733102561626
test_id3481,5.714823556689327
test_id3482,10.86679696637369
test_id3483,0.7179909618678462
test_id3484,10.682609357175563
test_id3485,16.713827112543278
test_id3486,15.695514490868463
test_id3487,16.183160975512124
test_id3488,14.950001286707625
test_id3489,13.360812526265521
test_id3490,8.980252491406805
test_id3491,8.157953339219958
test_id3492,12.601186521941624
test_id3493,15.268716366537774
test_id3494,14.300033916606495
test_id3495,13.962733233315983
test_id3496,13.739164527729498
test_id3497,15.572675218730614
test_id3498,13.046365422504573
test_id3499,3.3686209437280024
test_id3500,15.215345922456834
test_id3501,16.828367451706033
test_id3502,12.419907071665229
test_id3503,12.77006807281635
test_id3504,16.388393482911837
test_id3505,12.99480490316165
test_id3506,5.933084536401121
test_id3507,13.299075194682409
test_id3508,13.87176697670084
test_id3509,0.8229579725404701
test_id3510,11.418612252860397
test_id3511,11.876725313727189
test_id3512,14.493982885053613
test_id3513,12.79864832437509
test_id3514,4.181782521746409
test_id3515,16.626234843274478
test_id3516,10.172033000535595
test_id3517,7.140085218664
test_id3518,17.91716624017872
test_id3519,7.2737325078581385
test_id3520,13.63302273714157
test_id3521,13.918579933325514
test_id3522,8.814153016729898
test_id3523,9.877336433516344
test_id3524,14.451160911467507
test_id3525,10.05383399374788
test_id3526,9.971029174752173
test_id3527,7.776007381661651
test_id3528,0.7896050769048486
test_id3529,3.2735454883677484
test_id3530,15.245499840617832
test_id3531,9.031463479371793
test_id3532,2.990187052757081
test_id3533,14.213228959811568
test_id3534,15.122597567843888
test_id3535,15.64789911426077
test_id3536,3.32034665834154
test_id3537,2.6523516475115
test_id3538,4.555441797955451
test_id3539,14.951572423075852
test_id3540,3.98909980237758
test_id3541,17.246956153440987
test_id3542,13.646678544887209
test_id3543,2.117521689585292
test_id3544,14.513782334556444
test_id3545,14.405317895686824
test_id3546,15.845093245732858
test_id3547,14.46398794100081
test_id3548,14.185558121781355
test_id3549,14.915031049513773
test_id3550,7.41796393244937
test_id3551,16.921873833251297
test_id3552,14.415844566093003
test_id3553,8.776433923188392
test_id3554,14.626797333876189
test_id3555,19.25583549076783
test_id3556,10.623826521032585
test_id3557,12.857478171127477
test_id3558,7.127774035313833
test_id3559,8.429594995570522
test_id3560,3.86571827995174
test_id3561,12.742135288651893
test_id3562,11.655084239711591
test_id3563,6.389035530053099
test_id3564,6.256199056668228
test_id3565,3.0128121808756116
test_id3566,7.290309659233222
test_id3567,17.4590978602156
test_id3568,10.330444577378557
test_id3569,3.449476779530551
test_id3570,6.07503379135787
test_id3571,16.922573891946772
test_id3572,10.178445979829556
test_id3573,15.237543842814128
test_id3574,4.200170334699516
test_id3575,8.537532293904825
test_id3576,6.184279498470807
test_id3577,13.006649418730658
test_id3578,11.371127945693432
test_id3579,12.65544315225134
test_id3580,10.112449272934798
test_id3581,10.073042022683644
test_id3582,17.53605414580413
test_id3583,15.026416255786309
test_id3584,13.246979583779211
test_id3585,7.716826800199077
test_id3586,5.677790050119505
test_id3587,13.550153579517506
test_id3588,11.845699642933216
test_id3589,13.313846749890311
test_id3590,14.904854447972147
test_id3591,2.052229559204415
test_id3592,7.314220234734674
test_id3593,8.212059108966693
test_id3594,3.3454970391347967
test_id3595,13.612566569159846
test_id3596,13.742272703920314
test_id3597,4.49337370169527
test_id3598,15.257667517145647
test_id3599,14.634793432460595
test_id3600,3.6765994266405873
test_id3601,11.733578449576164
test_id3602,12.81734969575053
test_id3603,13.76486903645932
test_id3604,4.177214658202782
test_id3605,12.145372086902658
test_id3606,15.447029652831185
test_id3607,14.137572113676537
test_id3608,15.056721065400017
test_id3609,14.893507747708648
test_id3610,10.206417658995854
test_id3611,12.426980239491176
test_id3612,10.3711659548402
test_id3613,14.007805384414874
test_id3614,14.926639351016538
test_id3615,15.243282303285053
test_id3616,9.54639801464242
test_id3617,12.704213769279333
test_id3618,15.122490217733272
test_id3619,4.326262952482557
test_id3620,15.171265243571321
test_id3621,12.107031289105397
test_id3622,9.185230920114002
test_id3623,10.094887293816797
test_id3624,4.62926523938623
test_id3625,9.215936174250105
test_id3626,14.47871787692968
test_id3627,4.753050872888623
test_id3628,8.807179260185013
test_id3629,14.181392671610844
test_id3630,14.80401937982117
test_id3631,13.982059207426415
test_id3632,7.495342103439408
test_id3633,11.027383039014435
test_id3634,1.8712863196872522
test_id3635,11.606905982491822
test_id3636,13.288498974768629
test_id3637,15.436483595171197
test_id3638,1.0653763688769438
test_id3639,13.441770162463147
test_id3640,15.17088996323524
test_id3641,13.376570892758123
test_id3642,12.692961513656597
test_id3643,8.879185486984534
test_id3644,13.805254341968705
test_id3645,14.016095564755895
test_id3646,14.396592388860721
test_id3647,13.593914314923142
test_id3648,15.49117501158596
test_id3649,12.948814964587541
test_id3650,13.750459869158803
test_id3651,18.23714159516895
test_id3652,14.228877754762685
test_id3653,1.7942691664986707
test_id3654,16.598199417850157
test_id3655,17.511913148705723
test_id3656,12.613974369067103
test_id3657,13.022171945423963
test_id3658,16.727525679301593
test_id3659,9.316497877643272
test_id3660,17.35129421439976
test_id3661,15.752291361429268
test_id3662,1.6371840921866614
test_id3663,10.832175447878749
test_id3664,8.187345648165774
test_id3665,16.85829832098203
test_id3666,15.577623487452481
test_id3667,13.835851762324317
test_id3668,14.030410233043122
test_id3669,13.831836572985857
test_id3670,7.863012144282637
test_id3671,12.240321728166295
test_id3672,1.8444219555278014
test_id3673,14.5748891873872
test_id3674,14.528564648535891
test_id3675,14.96645267020677
test_id3676,3.0096246799546478
test_id3677,16.75287459050974
test_id3678,12.677704891547968
test_id3679,9.182526801891072
test_id3680,8.31574165768486
test_id3681,13.97159639444228
test_id3682,14.7476280105621
test_id3683,3.0074830798163728
test_id3684,12.144464086753137
test_id3685,8.59521268366937
test_id3686,9.69660235005985
test_id3687,11.615474585344709
test_id3688,13.750003246744585
test_id3689,13.56818830654219
test_id3690,17.686283604103917
test_id3691,15.103450146998297
test_id3692,12.053706899197671
test_id3693,13.534695495007698
test_id3694,12.241827878067776
test_id3695,1.0628767007934457
test_id3696,13.975299558478795
test_id3697,5.38706104054033
test_id3698,15.140093965752305
test_id3699,1.4687607428023828
test_id3700,16.437890069438442
test_id3701,8.103664448225878
test_id3702,4.136054210284478
test_id3703,0.3874639312129631
test_id3704,6.2568218868211325
test_id3705,11.740451944617003
test_id3706,7.9990473627704155
test_id3707,14.211520153685079
test_id3708,6.514389151204785
test_id3709,7.249523134347973
test_id3710,1.8324328833105934
test_id3711,8.05379932166569
test_id3712,6.173380186065482
test_id3713,15.844303765808224
test_id3714,13.6466614956342
test_id3715,5.313346608769563
test_id3716,13.351203948986628
test_id3717,16.27523979050266
test_id3718,16.59614200160673
test_id3719,8.915169789535009
test_id3720,11.223784187864672
test_id3721,13.942431081989108
test_id3722,10.958788681199811
test_id3723,14.418686481757797
test_id3724,12.228180273553432
test_id3725,7.14468248763245
test_id3726,14.806181718666002
test_id3727,14.87291616102554
test_id3728,17.09779892497368
test_id3729,14.992881812805496
test_id3730,14.825872640895078
test_id3731,16.81466440368484
test_id3732,14.773118181500783
test_id3733,14.391078986129436
test_id3734,13.185248725500582
test_id3735,15.69577090747458
test_id3736,14.501458786170687
test_id3737,1.3930030675708132
test_id3738,15.093690658325794
test_id3739,13.693060865724627
test_id3740,12.616028954670195
test_id3741,13.798784335940736
test_id3742,6.911205259711253
test_id3743,5.947422096665944
test_id3744,6.165510803672923
test_id3745,9.599342564066959
test_id3746,5.898085225501092
test_id3747,9.966930355978732
test_id3748,12.770009369573815
test_id3749,14.668484776657357
test_id3750,11.957826103776776
test_id3751,15.864501870344792
test_id3752,5.083680282853193
test_id3753,15.560364614499079
test_id3754,15.568018440447542
test_id3755,9.907528609235165
test_id3756,14.502217600793506
test_id3757,3.0937204560811473
test_id3758,15.684689064900278
test_id3759,10.078054824686323
test_id3760,15.453374489731665
test_id3761,7.462999469931502
test_id3762,14.38385548370161
test_id3763,15.87013041460292
test_id3764,0.5679398381284191
test_id3765,10.776805909743969
test_id3766,6.032790800175141
test_id3767,5.690276867630282
test_id3768,15.340549114433134
test_id3769,13.938142377762178
test_id3770,12.385474756538594
test_id3771,13.41707860343497
test_id3772,16.390926504550627
test_id3773,8.128052532448853
test_id3774,13.916459601960295
test_id3775,12.553616594207453
test_id3776,11.423228347733316
test_id3777,12.680195522579156
test_id3778,9.454389632749216
test_id3779,-0.6780616889690876
test_id3780,14.215160359322025
test_id3781,4.183408245326798
test_id3782,12.604846321953836
test_id3783,3.098891970585175
test_id3784,12.931251229228927
test_id3785,14.885597240009337
test_id3786,14.03938927656473
test_id3787,6.001329995827362
test_id3788,1.431054938847188
test_id3789,10.801286941415231
test_id3790,11.705114710920595
test_id3791,15.843933604348429
test_id3792,15.562442567962739
test_id3793,8.797708776281477
test_id3794,10.686802176568605
test_id3795,6.4731257416393015
test_id3796,14.732016888306017
test_id3797,16.385424740697722
test_id3798,14.661716067677332
test_id3799,5.8340276545860785
test_id3800,16.83937121175567
test_id3801,11.700920338533596
test_id3802,11.691680773940707
test_id3803,13.695439029520044
test_id3804,14.0621951561391
test_id3805,11.450602031176416
test_id3806,3.9550798144367727
test_id3807,11.162199282315308
test_id3808,15.269880061820118
test_id3809,3.0344191674023957
test_id3810,14.694915936458257
test_id3811,8.578040791713454
test_id3812,13.009793906383127
test_id3813,10.024266136319916
test_id3814,16.91313174896157
test_id3815,14.685651927058503
test_id3816,15.864780693433621
test_id3817,13.056148627988927
test_id3818,9.537203530871558
test_id3819,4.163440846504759
test_id3820,14.825845452684604
test_id3821,15.421237402441456
test_id3822,8.453981602930705
test_id3823,1.437894848891494
test_id3824,16.582110092034508
test_id3825,3.450790554470533
test_id3826,16.054869590910318
test_id3827,10.350981522353322
test_id3828,13.621637571370446
test_id3829,15.034607079238079
test_id3830,15.341383262851533
test_id3831,15.279915827697067
test_id3832,15.592894414593275
test_id3833,10.089602836416642
test_id3834,7.754001572219884
test_id3835,16.244326914424686
test_id3836,13.130981872407279
test_id3837,5.007096226398923
test_id3838,8.947593292891264
test_id3839,15.57887134713253
test_id3840,9.469159098630577
test_id3841,9.500021406368866
test_id3842,4.587981363243449
test_id3843,16.318466705250714
test_id3844,7.423221713790147
test_id3845,13.818254092931681
test_id3846,14.802853943622981
test_id3847,15.217038484949192
test_id3848,11.715269141818018
test_id3849,10.374539949298962
test_id3850,3.1931238073296555
test_id3851,10.554070569207639
test_id3852,13.88412054842507
test_id3853,4.254022282630393
test_id3854,14.311645372802968
test_id3855,7.116468123550184
test_id3856,15.94618913162483
test_id3857,9.66878139286429
test_id3858,15.386970362476703
test_id3859,13.968072611724399
test_id3860,14.37580910034225
test_id3861,13.74807188666428
test_id3862,8.598764388071924
test_id3863,7.633016476813325
test_id3864,8.61438907086799
test_id3865,3.782075612130269
test_id3866,12.429832225956764
test_id3867,7.901429248990134
test_id3868,13.838009148791507
test_id3869,15.585897418617153
test_id3870,10.637246870531722
test_id3871,7.4716752148325725
test_id3872,11.622005621086705
test_id3873,14.394893880938245
test_id3874,11.167694382494538
test_id3875,14.045214448643637
test_id3876,15.081767242516442
test_id3877,10.133855732943042
test_id3878,12.13689156876649
test_id3879,14.769038220665399
test_id3880,5.925360227546083
test_id3881,3.3770788023137452
test_id3882,12.703054030231158
test_id3883,12.916009162719227
test_id3884,11.16792451599359
test_id3885,2.2461307721427364
test_id3886,13.205539512536765
test_id3887,10.306616477195993
test_id3888,6.104036710722996
test_id3889,3.4366837925983678
test_id3890,12.117519917141102
test_id3891,9.372825521327265
test_id3892,15.471355425286905
test_id3893,15.592998405730242
test_id3894,15.707080293486836
test_id3895,10.307272202586601
test_id3896,12.804150755315387
test_id3897,12.218455416581934
test_id3898,11.876503533154388
test_id3899,6.326703430029928
test_id3900,14.98610661747859
test_id3901,7.497858275823177
test_id3902,9.877743091854326
test_id3903,17.523103329224043
test_id3904,14.648262024430874
test_id3905,11.903564991005307
test_id3906,15.344559484504199
test_id3907,8.932277118564176
test_id3908,16.33691521873336
test_id3909,11.486124515109863
test_id3910,5.02432117999197
test_id3911,13.50031632098191
test_id3912,14.743957322960958
test_id3913,15.581484926213994
test_id3914,9.664731945722853
test_id3915,4.275694435850154
test_id3916,12.298734612621972
test_id3917,4.533877232107206
test_id3918,10.5400976412223
test_id3919,8.579725939133056
test_id3920,12.139451363461394
test_id3921,15.437130496444349
test_id3922,5.221177759076187
test_id3923,5.764428806516788
test_id3924,12.754330289466177
test_id3925,11.390628107076619
test_id3926,15.14215004448572
test_id3927,7.22248977488942
test_id3928,-0.48304526231209977
test_id3929,14.869660422553832
test_id3930,15.331790300913628
test_id3931,7.764523363948941
test_id3932,6.83268103970589
test_id3933,6.821649052575746
test_id3934,13.877191373165832
test_id3935,8.415984206815638
test_id3936,4.187493214482592
test_id3937,1.0933977678541957
test_id3938,10.838864865814312
test_id3939,13.905113458956027
test_id3940,12.010497862956294
test_id3941,7.10896441320362
test_id3942,10.86584697220895
test_id3943,13.361498962509764
test_id3944,10.762235519286971
test_id3945,7.554311219608937
test_id3946,0.17974732334491073
test_id3947,14.990751167762511
test_id3948,6.225304369519877
test_id3949,8.708561704765872
test_id3950,15.900955662838086
test_id3951,16.69779629850696
test_id3952,14.873429650640206
test_id3953,11.080762241251596
test_id3954,9.81065825857144
test_id3955,12.96747585508554
test_id3956,5.65794373052846
test_id3957,13.499914034923886
test_id3958,7.719885416457785
test_id3959,14.790532434050773
test_id3960,0.13718198304562712
test_id3961,13.42696805088905
test_id3962,4.067107315966761
test_id3963,4.737045989899795
test_id3964,10.441960725950533
test_id3965,14.825171826353312
test_id3966,8.650109439991047
test_id3967,12.800769247719886
test_id3968,15.719742373486879
test_id3969,7.7962603906509385
test_id3970,13.117823302106855
test_id3971,10.169285681246363
test_id3972,8.156960778532449
test_id3973,1.480239242611022
test_id3974,9.170746770484742
test_id3975,5.176794826997809
test_id3976,14.208781534097623
test_id3977,16.084827204260638
test_id3978,14.56918123957243
test_id3979,14.389998870551523
test_id3980,13.764297263420165
test_id3981,14.712823122279048
test_id3982,13.883966813235427
test_id3983,15.188986532153038
test_id3984,15.53795985821925
test_id3985,11.594173934939272
test_id3986,14.955590330435404
test_id3987,16.37842475169067
test_id3988,14.154166455909198
test_id3989,8.87895522593606
test_id3990,14.288623017072997
test_id3991,15.923314959664157
test_id3992,9.409426749807032
test_id3993,16.62498966407892
test_id3994,15.009664276783962
test_id3995,8.442111366128984
test_id3996,13.851183171676247
test_id3997,12.790411317496496
test_id3998,13.019533943695174
test_id3999,11.528667790482046
test_id4000,1.227142758488995
test_id4001,13.791642563875595
test_id4002,13.660410514540708
test_id4003,15.28634814700187
test_id4004,16.362048097553618
test_id4005,2.481473130960932
test_id4006,16.880578615969423
test_id4007,11.944465289039586
test_id4008,14.095321356349135
test_id4009,13.857386278653784
test_id4010,11.614408112423089
test_id4011,15.589065325661712
test_id4012,14.977571666957106
test_id4013,9.703388897450882
test_id4014,14.387635266433865
test_id4015,10.8220723789014
test_id4016,12.21018132273631
test_id4017,17.73764009312563
test_id4018,4.306508674592799
test_id4019,14.193375601947853
test_id4020,8.387642860286904
test_id4021,13.628020540603615
test_id4022,16.231904147321632
test_id4023,9.96259250485516
test_id4024,14.640366858237446
test_id4025,11.707223202734282
test_id4026,13.70475269532833
test_id4027,15.133550710657845
test_id4028,14.29460729504285
test_id4029,14.693151686780562
test_id4030,10.900501976149977
test_id4031,7.2081149602609464
test_id4032,13.8181083157223
test_id4033,17.284264053833528
test_id4034,11.912641881497295
test_id4035,1.464444962844949
test_id4036,9.853369789391174
test_id4037,7.540868917187987
